4.730000000000000000e+02 1.600000000000000000e+01
4.740000000000000000e+02 1.600000000000000000e+01
4.750000000000000000e+02 1.600000000000000000e+01
4.760000000000000000e+02 1.600000000000000000e+01
4.770000000000000000e+02 1.600000000000000000e+01
4.780000000000000000e+02 1.600000000000000000e+01
6.560000000000000000e+02 1.600000000000000000e+01
6.570000000000000000e+02 1.600000000000000000e+01
6.580000000000000000e+02 1.600000000000000000e+01
6.590000000000000000e+02 1.600000000000000000e+01
6.600000000000000000e+02 1.600000000000000000e+01
6.610000000000000000e+02 1.600000000000000000e+01
6.620000000000000000e+02 1.600000000000000000e+01
8.390000000000000000e+02 1.600000000000000000e+01
8.400000000000000000e+02 1.600000000000000000e+01
8.410000000000000000e+02 1.600000000000000000e+01
8.430000000000000000e+02 1.600000000000000000e+01
8.440000000000000000e+02 1.600000000000000000e+01
8.450000000000000000e+02 1.600000000000000000e+01
1.000000000000000000e+01 1.700000000000000000e+01
1.100000000000000000e+01 1.700000000000000000e+01
1.200000000000000000e+01 1.700000000000000000e+01
1.260000000000000000e+02 1.700000000000000000e+01
1.270000000000000000e+02 1.700000000000000000e+01
1.280000000000000000e+02 1.700000000000000000e+01
1.290000000000000000e+02 1.700000000000000000e+01
1.300000000000000000e+02 1.700000000000000000e+01
2.980000000000000000e+02 1.700000000000000000e+01
2.990000000000000000e+02 1.700000000000000000e+01
3.000000000000000000e+02 1.700000000000000000e+01
3.010000000000000000e+02 1.700000000000000000e+01
3.020000000000000000e+02 1.700000000000000000e+01
3.030000000000000000e+02 1.700000000000000000e+01
3.040000000000000000e+02 1.700000000000000000e+01
4.730000000000000000e+02 1.700000000000000000e+01
4.740000000000000000e+02 1.700000000000000000e+01
4.750000000000000000e+02 1.700000000000000000e+01
4.760000000000000000e+02 1.700000000000000000e+01
4.770000000000000000e+02 1.700000000000000000e+01
4.780000000000000000e+02 1.700000000000000000e+01
6.560000000000000000e+02 1.700000000000000000e+01
6.570000000000000000e+02 1.700000000000000000e+01
6.580000000000000000e+02 1.700000000000000000e+01
6.590000000000000000e+02 1.700000000000000000e+01
6.600000000000000000e+02 1.700000000000000000e+01
6.610000000000000000e+02 1.700000000000000000e+01
6.620000000000000000e+02 1.700000000000000000e+01
8.390000000000000000e+02 1.700000000000000000e+01
8.400000000000000000e+02 1.700000000000000000e+01
8.410000000000000000e+02 1.700000000000000000e+01
8.430000000000000000e+02 1.700000000000000000e+01
8.440000000000000000e+02 1.700000000000000000e+01
8.450000000000000000e+02 1.700000000000000000e+01
1.000000000000000000e+01 1.800000000000000000e+01
1.100000000000000000e+01 1.800000000000000000e+01
1.200000000000000000e+01 1.800000000000000000e+01
1.260000000000000000e+02 1.800000000000000000e+01
1.270000000000000000e+02 1.800000000000000000e+01
1.280000000000000000e+02 1.800000000000000000e+01
1.290000000000000000e+02 1.800000000000000000e+01
1.300000000000000000e+02 1.800000000000000000e+01
2.980000000000000000e+02 1.800000000000000000e+01
2.990000000000000000e+02 1.800000000000000000e+01
3.000000000000000000e+02 1.800000000000000000e+01
3.010000000000000000e+02 1.800000000000000000e+01
3.020000000000000000e+02 1.800000000000000000e+01
3.030000000000000000e+02 1.800000000000000000e+01
3.040000000000000000e+02 1.800000000000000000e+01
4.730000000000000000e+02 1.800000000000000000e+01
4.740000000000000000e+02 1.800000000000000000e+01
4.750000000000000000e+02 1.800000000000000000e+01
4.760000000000000000e+02 1.800000000000000000e+01
4.770000000000000000e+02 1.800000000000000000e+01
4.780000000000000000e+02 1.800000000000000000e+01
6.560000000000000000e+02 1.800000000000000000e+01
6.570000000000000000e+02 1.800000000000000000e+01
6.580000000000000000e+02 1.800000000000000000e+01
6.590000000000000000e+02 1.800000000000000000e+01
6.600000000000000000e+02 1.800000000000000000e+01
6.610000000000000000e+02 1.800000000000000000e+01
6.620000000000000000e+02 1.800000000000000000e+01
8.390000000000000000e+02 1.800000000000000000e+01
8.400000000000000000e+02 1.800000000000000000e+01
8.410000000000000000e+02 1.800000000000000000e+01
8.430000000000000000e+02 1.800000000000000000e+01
8.440000000000000000e+02 1.800000000000000000e+01
8.450000000000000000e+02 1.800000000000000000e+01
1.000000000000000000e+01 1.900000000000000000e+01
1.100000000000000000e+01 1.900000000000000000e+01
1.200000000000000000e+01 1.900000000000000000e+01
1.260000000000000000e+02 1.900000000000000000e+01
1.270000000000000000e+02 1.900000000000000000e+01
1.280000000000000000e+02 1.900000000000000000e+01
1.290000000000000000e+02 1.900000000000000000e+01
1.300000000000000000e+02 1.900000000000000000e+01
2.980000000000000000e+02 1.900000000000000000e+01
2.990000000000000000e+02 1.900000000000000000e+01
3.000000000000000000e+02 1.900000000000000000e+01
3.010000000000000000e+02 1.900000000000000000e+01
3.020000000000000000e+02 1.900000000000000000e+01
3.030000000000000000e+02 1.900000000000000000e+01
3.040000000000000000e+02 1.900000000000000000e+01
4.730000000000000000e+02 1.900000000000000000e+01
4.740000000000000000e+02 1.900000000000000000e+01
4.750000000000000000e+02 1.900000000000000000e+01
4.760000000000000000e+02 1.900000000000000000e+01
4.770000000000000000e+02 1.900000000000000000e+01
4.780000000000000000e+02 1.900000000000000000e+01
6.560000000000000000e+02 1.900000000000000000e+01
6.570000000000000000e+02 1.900000000000000000e+01
6.580000000000000000e+02 1.900000000000000000e+01
6.590000000000000000e+02 1.900000000000000000e+01
6.600000000000000000e+02 1.900000000000000000e+01
6.610000000000000000e+02 1.900000000000000000e+01
8.390000000000000000e+02 1.900000000000000000e+01
8.400000000000000000e+02 1.900000000000000000e+01
8.410000000000000000e+02 1.900000000000000000e+01
8.430000000000000000e+02 1.900000000000000000e+01
8.440000000000000000e+02 1.900000000000000000e+01
8.450000000000000000e+02 1.900000000000000000e+01
1.000000000000000000e+01 2.000000000000000000e+01
1.100000000000000000e+01 2.000000000000000000e+01
1.200000000000000000e+01 2.000000000000000000e+01
1.260000000000000000e+02 2.000000000000000000e+01
1.270000000000000000e+02 2.000000000000000000e+01
1.280000000000000000e+02 2.000000000000000000e+01
1.290000000000000000e+02 2.000000000000000000e+01
1.300000000000000000e+02 2.000000000000000000e+01
2.980000000000000000e+02 2.000000000000000000e+01
2.990000000000000000e+02 2.000000000000000000e+01
3.000000000000000000e+02 2.000000000000000000e+01
3.010000000000000000e+02 2.000000000000000000e+01
3.020000000000000000e+02 2.000000000000000000e+01
3.030000000000000000e+02 2.000000000000000000e+01
3.040000000000000000e+02 2.000000000000000000e+01
4.730000000000000000e+02 2.000000000000000000e+01
4.740000000000000000e+02 2.000000000000000000e+01
4.750000000000000000e+02 2.000000000000000000e+01
4.760000000000000000e+02 2.000000000000000000e+01
4.770000000000000000e+02 2.000000000000000000e+01
4.780000000000000000e+02 2.000000000000000000e+01
6.560000000000000000e+02 2.000000000000000000e+01
6.570000000000000000e+02 2.000000000000000000e+01
6.580000000000000000e+02 2.000000000000000000e+01
6.590000000000000000e+02 2.000000000000000000e+01
6.600000000000000000e+02 2.000000000000000000e+01
6.610000000000000000e+02 2.000000000000000000e+01
8.390000000000000000e+02 2.000000000000000000e+01
8.400000000000000000e+02 2.000000000000000000e+01
8.410000000000000000e+02 2.000000000000000000e+01
8.430000000000000000e+02 2.000000000000000000e+01
8.440000000000000000e+02 2.000000000000000000e+01
8.450000000000000000e+02 2.000000000000000000e+01
1.000000000000000000e+01 2.100000000000000000e+01
1.100000000000000000e+01 2.100000000000000000e+01
1.200000000000000000e+01 2.100000000000000000e+01
1.260000000000000000e+02 2.100000000000000000e+01
1.270000000000000000e+02 2.100000000000000000e+01
1.280000000000000000e+02 2.100000000000000000e+01
1.290000000000000000e+02 2.100000000000000000e+01
1.300000000000000000e+02 2.100000000000000000e+01
2.980000000000000000e+02 2.100000000000000000e+01
2.990000000000000000e+02 2.100000000000000000e+01
3.000000000000000000e+02 2.100000000000000000e+01
3.010000000000000000e+02 2.100000000000000000e+01
3.020000000000000000e+02 2.100000000000000000e+01
3.030000000000000000e+02 2.100000000000000000e+01
4.730000000000000000e+02 2.100000000000000000e+01
4.740000000000000000e+02 2.100000000000000000e+01
4.750000000000000000e+02 2.100000000000000000e+01
4.760000000000000000e+02 2.100000000000000000e+01
4.770000000000000000e+02 2.100000000000000000e+01
6.560000000000000000e+02 2.100000000000000000e+01
6.570000000000000000e+02 2.100000000000000000e+01
6.580000000000000000e+02 2.100000000000000000e+01
6.590000000000000000e+02 2.100000000000000000e+01
6.600000000000000000e+02 2.100000000000000000e+01
6.610000000000000000e+02 2.100000000000000000e+01
8.390000000000000000e+02 2.100000000000000000e+01
8.400000000000000000e+02 2.100000000000000000e+01
8.410000000000000000e+02 2.100000000000000000e+01
8.420000000000000000e+02 2.100000000000000000e+01
8.430000000000000000e+02 2.100000000000000000e+01
8.440000000000000000e+02 2.100000000000000000e+01
8.450000000000000000e+02 2.100000000000000000e+01
1.000000000000000000e+01 2.200000000000000000e+01
1.100000000000000000e+01 2.200000000000000000e+01
1.200000000000000000e+01 2.200000000000000000e+01
1.260000000000000000e+02 2.200000000000000000e+01
1.270000000000000000e+02 2.200000000000000000e+01
1.280000000000000000e+02 2.200000000000000000e+01
1.290000000000000000e+02 2.200000000000000000e+01
1.300000000000000000e+02 2.200000000000000000e+01
2.980000000000000000e+02 2.200000000000000000e+01
2.990000000000000000e+02 2.200000000000000000e+01
3.000000000000000000e+02 2.200000000000000000e+01
3.010000000000000000e+02 2.200000000000000000e+01
3.020000000000000000e+02 2.200000000000000000e+01
3.030000000000000000e+02 2.200000000000000000e+01
4.730000000000000000e+02 2.200000000000000000e+01
4.740000000000000000e+02 2.200000000000000000e+01
4.750000000000000000e+02 2.200000000000000000e+01
4.760000000000000000e+02 2.200000000000000000e+01
4.770000000000000000e+02 2.200000000000000000e+01
6.560000000000000000e+02 2.200000000000000000e+01
6.570000000000000000e+02 2.200000000000000000e+01
6.580000000000000000e+02 2.200000000000000000e+01
6.590000000000000000e+02 2.200000000000000000e+01
6.600000000000000000e+02 2.200000000000000000e+01
6.610000000000000000e+02 2.200000000000000000e+01
8.390000000000000000e+02 2.200000000000000000e+01
8.400000000000000000e+02 2.200000000000000000e+01
8.410000000000000000e+02 2.200000000000000000e+01
8.420000000000000000e+02 2.200000000000000000e+01
8.430000000000000000e+02 2.200000000000000000e+01
8.440000000000000000e+02 2.200000000000000000e+01
1.000000000000000000e+01 2.300000000000000000e+01
1.100000000000000000e+01 2.300000000000000000e+01
1.200000000000000000e+01 2.300000000000000000e+01
1.260000000000000000e+02 2.300000000000000000e+01
1.270000000000000000e+02 2.300000000000000000e+01
1.280000000000000000e+02 2.300000000000000000e+01
1.290000000000000000e+02 2.300000000000000000e+01
1.300000000000000000e+02 2.300000000000000000e+01
2.980000000000000000e+02 2.300000000000000000e+01
2.990000000000000000e+02 2.300000000000000000e+01
3.000000000000000000e+02 2.300000000000000000e+01
3.010000000000000000e+02 2.300000000000000000e+01
3.020000000000000000e+02 2.300000000000000000e+01
3.030000000000000000e+02 2.300000000000000000e+01
4.730000000000000000e+02 2.300000000000000000e+01
4.740000000000000000e+02 2.300000000000000000e+01
4.750000000000000000e+02 2.300000000000000000e+01
4.760000000000000000e+02 2.300000000000000000e+01
4.770000000000000000e+02 2.300000000000000000e+01
6.560000000000000000e+02 2.300000000000000000e+01
6.570000000000000000e+02 2.300000000000000000e+01
6.580000000000000000e+02 2.300000000000000000e+01
6.590000000000000000e+02 2.300000000000000000e+01
6.600000000000000000e+02 2.300000000000000000e+01
6.610000000000000000e+02 2.300000000000000000e+01
8.390000000000000000e+02 2.300000000000000000e+01
8.400000000000000000e+02 2.300000000000000000e+01
8.410000000000000000e+02 2.300000000000000000e+01
8.420000000000000000e+02 2.300000000000000000e+01
8.430000000000000000e+02 2.300000000000000000e+01
8.440000000000000000e+02 2.300000000000000000e+01
1.000000000000000000e+01 2.400000000000000000e+01
1.100000000000000000e+01 2.400000000000000000e+01
1.200000000000000000e+01 2.400000000000000000e+01
1.260000000000000000e+02 2.400000000000000000e+01
1.270000000000000000e+02 2.400000000000000000e+01
1.280000000000000000e+02 2.400000000000000000e+01
1.290000000000000000e+02 2.400000000000000000e+01
1.300000000000000000e+02 2.400000000000000000e+01
2.980000000000000000e+02 2.400000000000000000e+01
2.990000000000000000e+02 2.400000000000000000e+01
3.000000000000000000e+02 2.400000000000000000e+01
3.010000000000000000e+02 2.400000000000000000e+01
3.020000000000000000e+02 2.400000000000000000e+01
3.030000000000000000e+02 2.400000000000000000e+01
4.730000000000000000e+02 2.400000000000000000e+01
4.740000000000000000e+02 2.400000000000000000e+01
4.750000000000000000e+02 2.400000000000000000e+01
4.760000000000000000e+02 2.400000000000000000e+01
4.770000000000000000e+02 2.400000000000000000e+01
6.560000000000000000e+02 2.400000000000000000e+01
6.570000000000000000e+02 2.400000000000000000e+01
6.580000000000000000e+02 2.400000000000000000e+01
6.590000000000000000e+02 2.400000000000000000e+01
6.600000000000000000e+02 2.400000000000000000e+01
6.610000000000000000e+02 2.400000000000000000e+01
8.390000000000000000e+02 2.400000000000000000e+01
8.400000000000000000e+02 2.400000000000000000e+01
8.410000000000000000e+02 2.400000000000000000e+01
8.420000000000000000e+02 2.400000000000000000e+01
8.430000000000000000e+02 2.400000000000000000e+01
8.440000000000000000e+02 2.400000000000000000e+01
1.000000000000000000e+01 2.500000000000000000e+01
1.100000000000000000e+01 2.500000000000000000e+01
1.200000000000000000e+01 2.500000000000000000e+01
1.260000000000000000e+02 2.500000000000000000e+01
1.270000000000000000e+02 2.500000000000000000e+01
1.280000000000000000e+02 2.500000000000000000e+01
1.290000000000000000e+02 2.500000000000000000e+01
1.300000000000000000e+02 2.500000000000000000e+01
2.980000000000000000e+02 2.500000000000000000e+01
2.990000000000000000e+02 2.500000000000000000e+01
3.000000000000000000e+02 2.500000000000000000e+01
3.010000000000000000e+02 2.500000000000000000e+01
3.020000000000000000e+02 2.500000000000000000e+01
3.030000000000000000e+02 2.500000000000000000e+01
4.730000000000000000e+02 2.500000000000000000e+01
4.740000000000000000e+02 2.500000000000000000e+01
4.750000000000000000e+02 2.500000000000000000e+01
4.760000000000000000e+02 2.500000000000000000e+01
4.770000000000000000e+02 2.500000000000000000e+01
6.560000000000000000e+02 2.500000000000000000e+01
6.570000000000000000e+02 2.500000000000000000e+01
6.580000000000000000e+02 2.500000000000000000e+01
6.590000000000000000e+02 2.500000000000000000e+01
6.600000000000000000e+02 2.500000000000000000e+01
6.610000000000000000e+02 2.500000000000000000e+01
8.390000000000000000e+02 2.500000000000000000e+01
8.400000000000000000e+02 2.500000000000000000e+01
8.410000000000000000e+02 2.500000000000000000e+01
8.420000000000000000e+02 2.500000000000000000e+01
8.430000000000000000e+02 2.500000000000000000e+01
8.440000000000000000e+02 2.500000000000000000e+01
1.000000000000000000e+01 2.600000000000000000e+01
1.100000000000000000e+01 2.600000000000000000e+01
1.200000000000000000e+01 2.600000000000000000e+01
1.260000000000000000e+02 2.600000000000000000e+01
1.270000000000000000e+02 2.600000000000000000e+01
1.280000000000000000e+02 2.600000000000000000e+01
1.290000000000000000e+02 2.600000000000000000e+01
1.300000000000000000e+02 2.600000000000000000e+01
2.980000000000000000e+02 2.600000000000000000e+01
2.990000000000000000e+02 2.600000000000000000e+01
3.000000000000000000e+02 2.600000000000000000e+01
3.010000000000000000e+02 2.600000000000000000e+01
3.020000000000000000e+02 2.600000000000000000e+01
4.730000000000000000e+02 2.600000000000000000e+01
4.740000000000000000e+02 2.600000000000000000e+01
4.750000000000000000e+02 2.600000000000000000e+01
4.760000000000000000e+02 2.600000000000000000e+01
4.770000000000000000e+02 2.600000000000000000e+01
6.560000000000000000e+02 2.600000000000000000e+01
6.570000000000000000e+02 2.600000000000000000e+01
6.580000000000000000e+02 2.600000000000000000e+01
6.590000000000000000e+02 2.600000000000000000e+01
6.600000000000000000e+02 2.600000000000000000e+01
6.610000000000000000e+02 2.600000000000000000e+01
8.390000000000000000e+02 2.600000000000000000e+01
8.400000000000000000e+02 2.600000000000000000e+01
8.410000000000000000e+02 2.600000000000000000e+01
8.420000000000000000e+02 2.600000000000000000e+01
8.430000000000000000e+02 2.600000000000000000e+01
8.440000000000000000e+02 2.600000000000000000e+01
1.000000000000000000e+01 2.700000000000000000e+01
1.100000000000000000e+01 2.700000000000000000e+01
1.200000000000000000e+01 2.700000000000000000e+01
1.260000000000000000e+02 2.700000000000000000e+01
1.270000000000000000e+02 2.700000000000000000e+01
1.280000000000000000e+02 2.700000000000000000e+01
1.290000000000000000e+02 2.700000000000000000e+01
2.980000000000000000e+02 2.700000000000000000e+01
2.990000000000000000e+02 2.700000000000000000e+01
3.000000000000000000e+02 2.700000000000000000e+01
3.010000000000000000e+02 2.700000000000000000e+01
3.020000000000000000e+02 2.700000000000000000e+01
4.730000000000000000e+02 2.700000000000000000e+01
4.740000000000000000e+02 2.700000000000000000e+01
4.750000000000000000e+02 2.700000000000000000e+01
4.760000000000000000e+02 2.700000000000000000e+01
4.770000000000000000e+02 2.700000000000000000e+01
6.560000000000000000e+02 2.700000000000000000e+01
6.570000000000000000e+02 2.700000000000000000e+01
6.580000000000000000e+02 2.700000000000000000e+01
6.590000000000000000e+02 2.700000000000000000e+01
6.600000000000000000e+02 2.700000000000000000e+01
8.390000000000000000e+02 2.700000000000000000e+01
8.400000000000000000e+02 2.700000000000000000e+01
8.410000000000000000e+02 2.700000000000000000e+01
8.420000000000000000e+02 2.700000000000000000e+01
8.430000000000000000e+02 2.700000000000000000e+01
8.440000000000000000e+02 2.700000000000000000e+01
1.000000000000000000e+01 2.800000000000000000e+01
1.100000000000000000e+01 2.800000000000000000e+01
1.200000000000000000e+01 2.800000000000000000e+01
1.260000000000000000e+02 2.800000000000000000e+01
1.270000000000000000e+02 2.800000000000000000e+01
1.280000000000000000e+02 2.800000000000000000e+01
1.290000000000000000e+02 2.800000000000000000e+01
2.980000000000000000e+02 2.800000000000000000e+01
2.990000000000000000e+02 2.800000000000000000e+01
3.000000000000000000e+02 2.800000000000000000e+01
3.010000000000000000e+02 2.800000000000000000e+01
3.020000000000000000e+02 2.800000000000000000e+01
4.730000000000000000e+02 2.800000000000000000e+01
4.740000000000000000e+02 2.800000000000000000e+01
4.750000000000000000e+02 2.800000000000000000e+01
4.760000000000000000e+02 2.800000000000000000e+01
4.770000000000000000e+02 2.800000000000000000e+01
6.560000000000000000e+02 2.800000000000000000e+01
6.570000000000000000e+02 2.800000000000000000e+01
6.580000000000000000e+02 2.800000000000000000e+01
6.590000000000000000e+02 2.800000000000000000e+01
6.600000000000000000e+02 2.800000000000000000e+01
8.400000000000000000e+02 2.800000000000000000e+01
8.410000000000000000e+02 2.800000000000000000e+01
8.420000000000000000e+02 2.800000000000000000e+01
8.430000000000000000e+02 2.800000000000000000e+01
1.000000000000000000e+01 2.900000000000000000e+01
1.100000000000000000e+01 2.900000000000000000e+01
1.200000000000000000e+01 2.900000000000000000e+01
1.260000000000000000e+02 2.900000000000000000e+01
1.270000000000000000e+02 2.900000000000000000e+01
1.280000000000000000e+02 2.900000000000000000e+01
1.290000000000000000e+02 2.900000000000000000e+01
2.980000000000000000e+02 2.900000000000000000e+01
2.990000000000000000e+02 2.900000000000000000e+01
3.000000000000000000e+02 2.900000000000000000e+01
3.010000000000000000e+02 2.900000000000000000e+01
3.020000000000000000e+02 2.900000000000000000e+01
4.730000000000000000e+02 2.900000000000000000e+01
4.740000000000000000e+02 2.900000000000000000e+01
4.750000000000000000e+02 2.900000000000000000e+01
4.760000000000000000e+02 2.900000000000000000e+01
6.560000000000000000e+02 2.900000000000000000e+01
6.570000000000000000e+02 2.900000000000000000e+01
6.580000000000000000e+02 2.900000000000000000e+01
6.590000000000000000e+02 2.900000000000000000e+01
6.600000000000000000e+02 2.900000000000000000e+01
8.400000000000000000e+02 2.900000000000000000e+01
8.410000000000000000e+02 2.900000000000000000e+01
8.420000000000000000e+02 2.900000000000000000e+01
8.430000000000000000e+02 2.900000000000000000e+01
1.000000000000000000e+01 3.000000000000000000e+01
1.100000000000000000e+01 3.000000000000000000e+01
1.200000000000000000e+01 3.000000000000000000e+01
1.270000000000000000e+02 3.000000000000000000e+01
1.280000000000000000e+02 3.000000000000000000e+01
2.980000000000000000e+02 3.000000000000000000e+01
2.990000000000000000e+02 3.000000000000000000e+01
3.000000000000000000e+02 3.000000000000000000e+01
3.010000000000000000e+02 3.000000000000000000e+01
3.020000000000000000e+02 3.000000000000000000e+01
4.730000000000000000e+02 3.000000000000000000e+01
4.740000000000000000e+02 3.000000000000000000e+01
4.750000000000000000e+02 3.000000000000000000e+01
4.760000000000000000e+02 3.000000000000000000e+01
6.560000000000000000e+02 3.000000000000000000e+01
6.570000000000000000e+02 3.000000000000000000e+01
6.580000000000000000e+02 3.000000000000000000e+01
6.590000000000000000e+02 3.000000000000000000e+01
6.600000000000000000e+02 3.000000000000000000e+01
8.400000000000000000e+02 3.000000000000000000e+01
8.410000000000000000e+02 3.000000000000000000e+01
8.420000000000000000e+02 3.000000000000000000e+01
8.430000000000000000e+02 3.000000000000000000e+01
1.000000000000000000e+01 3.100000000000000000e+01
1.100000000000000000e+01 3.100000000000000000e+01
1.200000000000000000e+01 3.100000000000000000e+01
2.980000000000000000e+02 3.100000000000000000e+01
2.990000000000000000e+02 3.100000000000000000e+01
3.000000000000000000e+02 3.100000000000000000e+01
3.010000000000000000e+02 3.100000000000000000e+01
3.020000000000000000e+02 3.100000000000000000e+01
4.730000000000000000e+02 3.100000000000000000e+01
4.740000000000000000e+02 3.100000000000000000e+01
4.750000000000000000e+02 3.100000000000000000e+01
4.760000000000000000e+02 3.100000000000000000e+01
6.570000000000000000e+02 3.100000000000000000e+01
6.580000000000000000e+02 3.100000000000000000e+01
6.590000000000000000e+02 3.100000000000000000e+01
6.600000000000000000e+02 3.100000000000000000e+01
8.400000000000000000e+02 3.100000000000000000e+01
8.410000000000000000e+02 3.100000000000000000e+01
8.420000000000000000e+02 3.100000000000000000e+01
8.430000000000000000e+02 3.100000000000000000e+01
1.000000000000000000e+01 3.200000000000000000e+01
1.100000000000000000e+01 3.200000000000000000e+01
1.200000000000000000e+01 3.200000000000000000e+01
2.980000000000000000e+02 3.200000000000000000e+01
2.990000000000000000e+02 3.200000000000000000e+01
3.000000000000000000e+02 3.200000000000000000e+01
3.010000000000000000e+02 3.200000000000000000e+01
3.020000000000000000e+02 3.200000000000000000e+01
4.730000000000000000e+02 3.200000000000000000e+01
4.740000000000000000e+02 3.200000000000000000e+01
4.750000000000000000e+02 3.200000000000000000e+01
4.760000000000000000e+02 3.200000000000000000e+01
6.570000000000000000e+02 3.200000000000000000e+01
6.580000000000000000e+02 3.200000000000000000e+01
6.590000000000000000e+02 3.200000000000000000e+01
6.600000000000000000e+02 3.200000000000000000e+01
8.400000000000000000e+02 3.200000000000000000e+01
8.410000000000000000e+02 3.200000000000000000e+01
8.420000000000000000e+02 3.200000000000000000e+01
8.430000000000000000e+02 3.200000000000000000e+01
1.000000000000000000e+01 3.300000000000000000e+01
1.100000000000000000e+01 3.300000000000000000e+01
1.200000000000000000e+01 3.300000000000000000e+01
2.980000000000000000e+02 3.300000000000000000e+01
2.990000000000000000e+02 3.300000000000000000e+01
3.000000000000000000e+02 3.300000000000000000e+01
3.010000000000000000e+02 3.300000000000000000e+01
3.020000000000000000e+02 3.300000000000000000e+01
6.580000000000000000e+02 3.300000000000000000e+01
6.590000000000000000e+02 3.300000000000000000e+01
8.400000000000000000e+02 3.300000000000000000e+01
8.410000000000000000e+02 3.300000000000000000e+01
8.420000000000000000e+02 3.300000000000000000e+01
8.430000000000000000e+02 3.300000000000000000e+01
1.000000000000000000e+01 3.400000000000000000e+01
1.100000000000000000e+01 3.400000000000000000e+01
1.200000000000000000e+01 3.400000000000000000e+01
2.980000000000000000e+02 3.400000000000000000e+01
2.990000000000000000e+02 3.400000000000000000e+01
3.000000000000000000e+02 3.400000000000000000e+01
3.010000000000000000e+02 3.400000000000000000e+01
8.400000000000000000e+02 3.400000000000000000e+01
8.410000000000000000e+02 3.400000000000000000e+01
8.420000000000000000e+02 3.400000000000000000e+01
8.430000000000000000e+02 3.400000000000000000e+01
1.000000000000000000e+01 3.500000000000000000e+01
1.100000000000000000e+01 3.500000000000000000e+01
1.200000000000000000e+01 3.500000000000000000e+01
2.980000000000000000e+02 3.500000000000000000e+01
2.990000000000000000e+02 3.500000000000000000e+01
3.000000000000000000e+02 3.500000000000000000e+01
3.010000000000000000e+02 3.500000000000000000e+01
8.400000000000000000e+02 3.500000000000000000e+01
8.410000000000000000e+02 3.500000000000000000e+01
8.420000000000000000e+02 3.500000000000000000e+01
1.000000000000000000e+01 3.600000000000000000e+01
1.100000000000000000e+01 3.600000000000000000e+01
1.200000000000000000e+01 3.600000000000000000e+01
2.990000000000000000e+02 3.600000000000000000e+01
3.000000000000000000e+02 3.600000000000000000e+01
3.010000000000000000e+02 3.600000000000000000e+01
1.000000000000000000e+01 3.700000000000000000e+01
1.100000000000000000e+01 3.700000000000000000e+01
1.200000000000000000e+01 3.700000000000000000e+01
1.000000000000000000e+01 3.800000000000000000e+01
1.100000000000000000e+01 3.800000000000000000e+01
1.200000000000000000e+01 3.800000000000000000e+01
1.000000000000000000e+01 3.900000000000000000e+01
1.100000000000000000e+01 3.900000000000000000e+01
1.200000000000000000e+01 3.900000000000000000e+01
1.000000000000000000e+01 4.000000000000000000e+01
1.100000000000000000e+01 4.000000000000000000e+01
1.200000000000000000e+01 4.000000000000000000e+01
1.000000000000000000e+01 4.100000000000000000e+01
1.100000000000000000e+01 4.100000000000000000e+01
1.200000000000000000e+01 4.100000000000000000e+01
1.000000000000000000e+01 4.200000000000000000e+01
1.100000000000000000e+01 4.200000000000000000e+01
1.200000000000000000e+01 4.200000000000000000e+01
1.000000000000000000e+01 4.300000000000000000e+01
1.100000000000000000e+01 4.300000000000000000e+01
1.200000000000000000e+01 4.300000000000000000e+01
1.000000000000000000e+01 4.400000000000000000e+01
1.100000000000000000e+01 4.400000000000000000e+01
1.200000000000000000e+01 4.400000000000000000e+01
1.000000000000000000e+01 4.500000000000000000e+01
1.100000000000000000e+01 4.500000000000000000e+01
1.200000000000000000e+01 4.500000000000000000e+01
1.000000000000000000e+01 4.600000000000000000e+01
1.100000000000000000e+01 4.600000000000000000e+01
1.200000000000000000e+01 4.600000000000000000e+01
1.000000000000000000e+01 4.700000000000000000e+01
1.100000000000000000e+01 4.700000000000000000e+01
1.200000000000000000e+01 4.700000000000000000e+01
1.000000000000000000e+01 4.800000000000000000e+01
1.100000000000000000e+01 4.800000000000000000e+01
1.200000000000000000e+01 4.800000000000000000e+01
1.000000000000000000e+01 4.900000000000000000e+01
1.100000000000000000e+01 4.900000000000000000e+01
1.200000000000000000e+01 4.900000000000000000e+01
1.000000000000000000e+01 5.000000000000000000e+01
1.100000000000000000e+01 5.000000000000000000e+01
1.200000000000000000e+01 5.000000000000000000e+01
1.000000000000000000e+01 5.100000000000000000e+01
1.100000000000000000e+01 5.100000000000000000e+01
1.200000000000000000e+01 5.100000000000000000e+01
1.000000000000000000e+01 5.200000000000000000e+01
1.100000000000000000e+01 5.200000000000000000e+01
1.200000000000000000e+01 5.200000000000000000e+01
1.000000000000000000e+01 5.300000000000000000e+01
1.100000000000000000e+01 5.300000000000000000e+01
1.200000000000000000e+01 5.300000000000000000e+01
1.000000000000000000e+01 5.400000000000000000e+01
1.100000000000000000e+01 5.400000000000000000e+01
1.200000000000000000e+01 5.400000000000000000e+01
1.000000000000000000e+01 5.500000000000000000e+01
1.100000000000000000e+01 5.500000000000000000e+01
1.200000000000000000e+01 5.500000000000000000e+01
1.000000000000000000e+01 5.600000000000000000e+01
1.100000000000000000e+01 5.600000000000000000e+01
1.200000000000000000e+01 5.600000000000000000e+01
1.000000000000000000e+01 5.700000000000000000e+01
